timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
190605401600,174.1138,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190618970200,174.1273,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190632438400,174.1409,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190646411900,174.1548,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190660817100,174.1692,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190674148100,174.1826,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190688228600,174.1965,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190702262800,174.2106,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190716605900,174.2250,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190730128300,174.2386,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190743929900,174.2522,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190757707500,174.2661,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190771614400,174.2801,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190785688200,174.2940,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190799717700,174.3080,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190813803200,174.3223,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190827695300,174.3360,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190841685000,174.3501,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190855316100,174.3637,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190869250500,174.3776,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190883214400,174.3916,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190897072600,174.4054,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190910952700,174.4194,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190925097700,174.4335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190939506600,174.4478,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190953219700,174.4617,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190966949000,174.4753,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190981179200,174.4896,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
190994885600,174.5034,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191008848100,174.5172,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191023092800,174.5314,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191036150500,174.5445,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191049912600,174.5584,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191064809900,174.5732,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191078334900,174.5867,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191091949700,174.6005,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191105807000,174.6142,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191119694400,174.6281,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191133528400,174.6420,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191147919600,174.6563,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191161512800,174.6699,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191175842900,174.6843,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191189383900,174.6977,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191203329600,174.7117,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191217571700,174.7260,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191231795300,174.7403,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191245105300,174.7534,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191259019500,174.7674,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191273147500,174.7816,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191287143100,174.7955,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191300783200,174.8090,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191314473800,174.8230,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191334684200,174.8430,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191346158100,174.8544,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191359714000,174.8681,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191373246100,174.8817,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191387274000,174.8956,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191401450100,174.9097,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191425854400,174.9342,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191440259600,174.9486,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191454342100,174.9627,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191468050400,174.9764,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191481840600,174.9902,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191495579800,175.0041,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191509615800,175.0179,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191523775400,175.0321,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191537361400,175.0457,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191551223800,175.0597,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191565591600,175.0739,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191579214300,175.0876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191593018500,175.1015,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191607048200,175.1154,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191621169000,175.1295,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191634840500,175.1433,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191649044600,175.1574,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191662954300,175.1713,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191676796300,175.1851,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191690456200,175.1989,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191704469300,175.2128,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191718473900,175.2268,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191732197700,175.2406,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191746218700,175.2546,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191760543200,175.2689,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191774401800,175.2829,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191788356800,175.2967,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191801972700,175.3103,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191815827800,175.3243,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191829810500,175.3382,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191843793900,175.3521,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191857636500,175.3660,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191871476500,175.3800,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191885524200,175.3939,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191899647000,175.4079,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191913257000,175.4218,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191927436000,175.4358,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191941189100,175.4495,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191955125900,175.4635,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191969180600,175.4774,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191983241600,175.4916,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
191996868700,175.5052,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192010684600,175.5191,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192024966100,175.5333,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192038930800,175.5473,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192052388800,175.5609,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192066552100,175.5748,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192080483600,175.5888,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192094206300,175.6027,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192108532200,175.6169,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192122612000,175.6308,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192136602000,175.6449,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192150879400,175.6593,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192164595400,175.6729,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192178311500,175.6866,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192192696000,175.7011,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192206444800,175.7148,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192220006900,175.7283,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192234120300,175.7425,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192248061900,175.7563,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192262366700,175.7706,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192276001500,175.7843,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192290291700,175.7985,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192303741400,175.8120,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192317271100,175.8256,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192331487900,175.8399,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192345389300,175.8536,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192359157200,175.8675,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192373310100,175.8817,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192386969900,175.8953,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192401371000,175.9096,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192414400200,175.9228,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192428753600,175.9371,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192443065900,175.9514,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192457246800,175.9655,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192470633900,175.9791,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192483907600,175.9922,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192498364800,176.0067,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192512133100,176.0205,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192526140800,176.0345,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192539746100,176.0481,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192553680500,176.0621,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192567957100,176.0762,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192581880400,176.0902,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192595682200,176.1041,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192609996000,176.1183,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192623696700,176.1320,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192637527400,176.1459,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192651250400,176.1597,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192665922600,176.1742,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192679708200,176.1879,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192693313400,176.2018,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192707431900,176.2158,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192721389800,176.2297,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192734790900,176.2432,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192748771800,176.2571,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192763157100,176.2715,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192776591500,176.2849,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192790923800,176.2993,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192804550600,176.3129,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192818979900,176.3273,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192832585100,176.3411,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192846773200,176.3550,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192860442000,176.3688,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192874434600,176.3829,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192888415800,176.3968,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192902460700,176.4107,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192916236800,176.4246,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192929857700,176.4383,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192944092100,176.4524,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192958255900,176.4665,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192971756700,176.4802,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192985999400,176.4943,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
192999828500,176.5082,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193013438100,176.5219,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193027440900,176.5358,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193041687800,176.5500,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193055216400,176.5637,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193069123100,176.5774,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193083072800,176.5914,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193097126000,176.6055,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193111117700,176.6196,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193124763300,176.6330,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193138839800,176.6472,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193152586900,176.6611,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193166683500,176.6750,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193180335200,176.6886,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193194402300,176.7028,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193208439300,176.7168,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193222240200,176.7306,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193236309000,176.7446,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193249940200,176.7584,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193263959900,176.7723,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193277880000,176.7862,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193292164400,176.8006,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193306019300,176.8143,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193319643600,176.8280,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193333457900,176.8419,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193347574500,176.8559,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193362333100,176.8707,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193375286600,176.8838,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193389608600,176.8979,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193403215100,176.9115,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193417682400,176.9260,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193431683000,176.9402,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193445457500,176.9538,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193459621800,176.9679,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193473063500,176.9815,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193487098900,176.9955,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193500721300,177.0090,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193514935000,177.0233,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193528658500,177.0370,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193542844400,177.0512,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193556356000,177.0647,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193570352600,177.0788,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193584681700,177.0930,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193598490500,177.1068,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193612318800,177.1208,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193626501100,177.1348,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193639995600,177.1483,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193653932300,177.1624,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193668402700,177.1767,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193682103200,177.1904,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193695902400,177.2044,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193709543200,177.2179,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193723215400,177.2316,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193737490100,177.2458,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193751201600,177.2597,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193765290800,177.2736,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193779268600,177.2876,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193793278100,177.3016,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193807102000,177.3154,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193820894300,177.3292,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193834703500,177.3432,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193849375800,177.3576,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193862907300,177.3712,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193876487100,177.3848,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193890342600,177.3988,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193904916400,177.4131,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193918616000,177.4270,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193932154100,177.4406,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193946283100,177.4546,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193960653100,177.4689,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193974165800,177.4826,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
193988280900,177.4966,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194001779700,177.5101,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194015651100,177.5240,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194029698500,177.5380,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194043518000,177.5519,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194058000100,177.5663,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194071276900,177.5796,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194085383700,177.5937,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194099156200,177.6075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194113062900,177.6215,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194127584300,177.6358,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194140844200,177.6492,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194154956300,177.6634,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194169338400,177.6777,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194182983500,177.6911,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194196945100,177.7053,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194210822600,177.7193,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194224746800,177.7331,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194238335000,177.7466,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194252074000,177.7605,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194266200400,177.7745,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194280117800,177.7884,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194294031600,177.8024,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194308170000,177.8164,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194322342800,177.8307,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194335906200,177.8443,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194350315500,177.8586,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194363764100,177.8720,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194377723000,177.8860,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194391437500,177.8998,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194405841700,177.9141,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194419582800,177.9278,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194433203500,177.9416,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194447458100,177.9557,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194461266200,177.9695,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194474977200,177.9834,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194489112400,177.9973,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194502964300,178.0113,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194516948500,178.0251,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194530645400,178.0391,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194544741500,178.0530,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194558443300,178.0667,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194572651500,178.0810,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194586396400,178.0947,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194600393600,178.1087,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194614131700,178.1226,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194628202200,178.1364,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194642139800,178.1505,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194656304200,178.1646,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194669880100,178.1783,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194684088600,178.1923,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194697918900,178.2062,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194711679700,178.2201,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194725848400,178.2341,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194739769500,178.2480,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194753669500,178.2621,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194767541700,178.2758,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194781482000,178.2898,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194795367300,178.3037,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194809306800,178.3176,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194823668700,178.3320,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194837357500,178.3457,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194850910600,178.3593,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194865077500,178.3734,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194878854300,178.3871,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194893007800,178.4015,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194907446700,178.4156,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194920705000,178.4290,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194934569600,178.4430,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194948561800,178.4569,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194962910400,178.4712,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194976382200,178.4847,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
194990092900,178.4986,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195004118600,178.5124,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195018483500,178.5267,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195031973500,178.5404,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195045805300,178.5541,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195059956700,178.5683,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195073800900,178.5822,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195087575800,178.5959,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195101674900,178.6099,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
195115583900,178.6240,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
